22464554,5046055,1,0,0,0,12-09,垃圾中的战斗机  哦也
22464554,4931201,2,0,0,0,11-21,地理位置跟着导航走，不是能直接找到的，很隐蔽的感觉，问了人才找到；门口要求扫码关注公众号，还要转发朋友圈，两个人去，两个人都要转，觉得很乱，10元一个人，里面很多设施都很旧很破了，好多孩子的捣乱，跑来跑去，加上大声喧哗，感觉很乱，感觉很不好，就来看着么一次，觉得这个展览也真就值10元…
22464554,8707036,3,0,0,0,11-21,微信上说是十块，结果去了还是二十，第二次去，感觉又被骗了，还是原来的哪些东西，只不过加了点灯光，玩的一般，有些3d效果并不突出，不过想想，上次来玩买的全价票也是两年前了，难为帝都这个玩法能玩两年了
22464554,38856149,3,0,0,0,11-21,每个布景都标记了拍照最佳位置 地方不大 而且是夏天的某个周末去的很闷热 排队的人也超级多 星空那个真的没感觉好看......有体感游戏 玩儿的人也不少  估计周一到周五人会少一点
22464554,36901969,5,0,0,0,11-21,很cool
22464554,53679247,3,0,0,0,11-20,以前来过一次，这回是听说因为要装修还是什么的，所以价格很便宜，就到这月底，就被我妈拽来了，人还挺多的，之前只是宣传3D错觉艺术，这回好像还有星空的宣传，排队进来感觉里边的光线比上回暗，加了点儿小灯，就装作是北欧星空主题乐园也是够了，不过趁着现在价格便宜来玩玩也挺好
22464554,6057850,1,0,0,0,11-20,打一星都算高了，场景做得好糙，人超级多到处排队，根本拍不出来，进去几分钟就够了😔
22464554,802638954,1,0,0,0,11-19,简直是虚假宣传啊 微信上说十一月关门 结果去说是延期到十二月了 故意说早点关门 大家都赶着来看了是吗 去了之后居然不让进 才17:00 说门票卖完了 但是不管微信还是大众点评上都写的是21:30关门 一大堆大老远赶来的人堵在门口 店家完全没有提前通知的情况下毫无理由的说关门 这是欺骗顾客啊
22464554,3570038,3,0,0,0,11-18  更新于16-11-18 08:16,11月30号就关了，微信扫码门票才十元，要是原价的话根本不值，面积不大，可能是便宜的原因，平时白天人还挺多，尤其是中老年人，在里面闹哄哄的！
22464554,30668946,2,0,0,0,11-15,实在不怎么样，周末人多，馆小，都需要排队。馆内拍照的3d图略显简陋。
22464554,36417034,5,0,0,0,11-11,带着闺蜜过来看看，布景不算多，但没什么有特点的，人比较多。里边很多景都被破坏了！找对了角度几乎都能拍出很有意思的效果！
22464554,6753969,5,0,0,0,11-11,没想起来签到！唉！重新装修前大优惠！凭转发微信朋友圈只要10元！物超所值！太有趣儿了！我们照了100多张照片！有灯光剪影，有头像安插，有各类模型，有奇妙力学，有镜面反射，有各种好玩的场景，我们玩了两个多小时。
22464554,39943630,2,0,0,0,11-10,确实是懒啊……暑假去玩的，然后现在才点评……说实话真的很没意思哦，没有什么东西，主要是照相的，而且两个人去，很多都照不了，都是让路人给帮忙拍的，因为这种所谓的错觉艺术，我之前去泰国玩过，而且比这个地方的大很多，也好玩很多，所以去玩的时候也没有很刺激的感觉，本来我是想看星空艺术馆，但是根本就没有找到，有个屋子还锁门了，不知道是不是星空的那个，总之照了很多相片，夏天去非常的闷热，因为是非周末去的，人不算多，但也不少，很多要照相都要排队，所以至少也要一个小时吧，团购的票价是53一个人，我都感觉相当不值……原价那就不会来了……
22464554,52510517,5,0,0,0,11-10,之前来过两次都是原价，这次赶上闭店，微博看到闭店前几天门票10元，和小伙伴们正好过去看电影 顺便进去玩儿了一圈，人比平时多太多，景也比之前多了不少，几乎每个场景都需要排队，从进去到拍完整个景大概一个半小时。现在已经闭店了，怀念👣
22464554,21937334,4,0,0,0,11-09,还可以。现在因为装修门票从100变成了10块钱。还不错。里边有很多主题。我们平时去的人不是很多。3D错觉艺术起源于上世纪60年代，打破古老艺术作品的平面限制，运用绘画中的远近法、阴影法，以及俗称的障眼法，再配合灯光折射、技术与创意，使观者视觉与平衡感产生错觉，形成超立体的现实感。
22464554,22481728,4,0,0,0,11-08,听说本月30号就结束展览了，于是拉上小伙伴一起去啦，地铁崇文门站下车，在国瑞城地下LG层，旁边标志物是乐天玛特。
22464554,1598771,3,0,0,0,10-25,还是去年年初去的，居然忘了写了…因为微信圈老有各种广告，对那个无限星空屋特别向往所以去的。到那现买票100元每人，这价位小贵！某周末中午那会去的，基本没什么人，所以拍照很轻松，地方不算小，有很多体感游戏很好玩，疯玩一通还是挺有意思的，至于3D画吸引力就不是很大了，以前去过别的，感觉都差不多，不过这边有意思的比别的地方多了一些，拍照过程还是很欢乐的！再来说说那个无限星空屋，那天虽然人不多也都集中到这个场景去了，因为空间狭小所以大家都是排着队，一次也就是进一个两个，或者认识的一起，但也不能进多了，里面太闷热了，空气也不好，真的没有画面上那么美…不过因为大家都排这个队好不容易进去了就得多拍一会，所以等的时间就会长一些，我们是赶紧拍了拍，空气不好太热实在呆不了…
22464554,104857880,5,0,0,0,10-24,人好多！比较喜欢这里的感觉！如果人少一点，拍照的时间会更长些！就更好啦！
22464554,58712467,2,0,0,0,10-24,里面场景太少 好像还在装修  不咋地
22464554,771143912,5,0,0,0,10-23,上周去了错觉艺术馆，整体来讲不错。位置不是很好找，我们是从超市的入口进去的。不知道能不能从国瑞城直接进入。
22464554,806043055,5,0,0,0,10-21,第一次来3D错觉馆，和家人一起来的，夏天去的，就是里面比较闷，好像没有开空调，但是玩的还是比较开心的，各种拍照，各种找角度，基本每个都拍过了，玩的不错
22464554,46403927,3,0,0,0,10-18,稍显一般
22464554,772036418,3,0,0,0,10-17,还行吧，换票的时候据前台妹纸说里面很大WIFI不好覆盖什么的，其实并没有特别的大，来回转悠了好几圈确定没有遗漏，玩玩看看拍拍照一个小时多一点很足够了。
22464554,2430375,2,0,0,0,10-08,快结束营业了，搞活动，10元就可以进去玩一圈，事实证明也就值10元。星空空间还是很美的，拿出手机照的情况下。还有一些需要运动的，很不错，吃完饭正好可以消化一下。就当休闲娱乐一下啦，还好去的人不是很多，可以尽情地拍
22464554,451604028,5,0,0,0,10-06,感觉一般吧……人多特热没换风！
22464554,1074193827,3,0,0,0,10-04,画面形式很新颖 只是很多画面都很陈旧了 有的关键部位都被磨出白印了 很不协调 ！十一期间去人很多 里面也没开空调 简直就像桑拿房 ……里面很黑 再好的相机也很难照出效果来 最关键的是很多画面上的灯都坏了 也不检修一下 给人感觉店家很不负责任 ！ 希望 以后能有所改进 ……
22464554,2677765,4,0,0,0,10-04,微信得知十一之后要闭馆了，赶紧带孩子来赶个晚集～这几天凭微信分享每个手机号可以用一次十块钱买门票的机会～团购还要五十多呢，超值～
22464554,829024795,5,0,0,0,09-30,之前就听他们提起过3D艺术馆，一直没有机会和时间去过，前两天同时代的朋友们一起去玩了，回来听到没讲非常的不错我们看了好多照片效果还挺好，给天有时间一定身历其境去参观一下。
22464554,133752046,5,0,0,0,09-28,拍照拍了500多张，逛了4个小时！！！！好玩！！种草已久，前来拔草！可以的！！！！一定要3+个人来最好3个，因为有超级多的合照的地方，学生票也比较便宜！55元！！中午去人挺少的，很自在。。有一个场景很恐怖不敢进去ฅ(⌯͒• ɪ •⌯͒)ฅ❣
22464554,54312402,5,0,0,0,09-27,快一年前去的了，当时生生的在里面待了将近四个小时！我和我闺蜜一起在里面晃来晃去的没完没了的拍照，俩人和有病似的，感觉在哪里不重要，重要的是和谁一起。
22464554,941635644,5,0,0,0,09-24,位于崇文门国瑞城，之前也有去过，不过那时候还没有完全装修完，也没那么齐全。这次是带小孩一起去的，玩的很开心，人不是特别多，所以拍照就不用太排队，价格也不贵，如果从大众点评网团购的话会更优惠，差不多能便宜一半呢。至于交通还是建议坐地铁，五号线和二号线到崇文门站从C出直接到国瑞城里面LG层的出口处。没来过的值得过来体验！
22464554,7093514,5,0,0,0,09-19,团购蛮划算的，玩的东西比较多，就是有些闷热
22464554,24524587,4,0,0,0,09-19,较早前去过这家店，当时是周末下午去的，人不怎么多。拍照也基本不用排队，偶尔会有几个排队的，看那个星空的是限人数，这个是最慢的。其他的就自己拍拍拍，里面拍累了还有体感游戏机，可以活动一下筋骨再接着拍照。场景有的出来还是挺有效果的，关键是找好拍照位置！里面不是很大，所以每个景之间很密集，拍照时一定看好不要穿帮。
22464554,4177637,4,0,0,0,09-06,里面很适合拍照，场景挺多的，有的也挺漂亮
22464554,48484881,5,0,0,0,09-06,地方不是很大~但是摆各种姿势拍照一圈下来也挺累的~~和男朋友两个人去的，有些场景需要两到三人配合才能拍出效果，所以建议还是3人以上一起去比较好。大部分场景都会有拍照姿势示意图和最佳拍摄点，不会拍的时候能可以借鉴一下！总体还是挺有意思的，值得一去。
22464554,757652558,5,0,0,0,09-05,设施有点旧了，因为开的久了这个是必然的，但是一点都不影响玩，满格的电最后照到10％，太有意思，玩嗨了都！里面也很大，一个一个小房间，每个房间的主题都不一样，有几个恐怖的房间吓得让别人带我进去看的，哈哈！还有体感游戏玩，工作人员态度也很好，帮忙照相也很乐意！总体就是满意！
22464554,25060071,3,0,0,0,09-03,位置：在国瑞大厦LG层，实在有点难找，没有标牌指示，转了好几个弯进了好几个胡同才找到…
22464554,20442080,4,0,0,0,08-27,总体都拍完要一个半小时，总体来说不错，但个别效果略显一般。总而言之，对得起这个价格，拍出来效果也棒棒的。
22464554,28809768,5,0,0,0,08-25,挺好玩的照相的地方，值得一去，要充分发挥想象力
22464554,796262773,5,0,0,0,08-17,挺好玩的 不过最好几个人一起去 拍照方便，至少也得三个人 而且，最好穿裤子
22464554,42713357,5,0,0,0,08-13,本来就是想去玩玩的，但是跟心里还是有点差距的，周末人也多，很多拍照都要排队。。但是总体还是觉得蛮有意思的吧。。。
22464554,50039361,5,0,0,0,08-13,真的太难找了，七拐八拐的，好吧，我路痴！我是到了那才团了，不团购要100，还是团购划算，不错！去的时候是中午了，人还挺多拍照还的排下队，很多东西都比较旧了，应该是开挺久了吧，挺好玩的，后来推介弟弟也去玩了
22464554,52433562,4,0,0,0,08-10,反正就是去里面照相，如果不是特别喜爱也不用去
22464554,49589788,5,0,0,0,08-07,绝对是视觉盛宴，相当不错.........
22464554,5804424,3,0,0,0,08-05,没有冷气，没有风扇，场馆没有798的那个精细，票价不便宜，建议带两瓶水，里面好像还有部分租给了影楼，耽误体验。
22464554,52299136,4,0,0,0,08-05,好玩，孩子们照相照得很嗨皮！就是有点老旧了！
22464554,4961694,5,0,0,0,08-03,场景挺多，密集，有点破旧了，但是排除照片来挺好玩的。有指示标提示拍摄最佳位置，很好。
22464554,6198859,4,0,0,0,07-31,平时去人不多，画都很旧了，灯光也不好了。
22464554,108375524,5,0,0,0,07-31,孩子玩的挺嗨皮！去过798的3D艺术馆，感觉一样！
22464554,15276659,4,0,0,0,07-30,在国瑞城LG层，真心太不好找了，一路问过去，在乐天玛特拐过去的最角落里。
22464554,4377677,3,0,0,0,07-29,说是在国瑞城当中，有些牵强，离商场已经有一段距离了，只是走在地下感觉不是那么明显，如果定位的话，还是去往乐天玛特比较近。从国瑞城过来，明确的说是地下二层，由于处在地下，方位感可能会更差，急需贴在地下的标识才能找到。整个艺术馆正常游览需要一个小时，如果兴致来了拍照起劲儿，可能需要一个半小时或更久，布景店家还是费了一番心思的，太多太多有意思的创意了
22464554,160724587,5,0,0,0,07-27,挺逗的，就是有点热……夏天没空调，布景还可以的
22464554,52335839,5,0,0,0,07-27,曾经在日本、美国等地造成轰动，观展人次突破2000万的瞳艺3D错觉艺术馆终于登陆北京了。北京3D错觉艺术馆从8月16日正式对外开放，位于北京市东城区崇文门外大街18号国瑞购物中心LG层（乐天玛特旁）。 展览包含魔幻3D艺术画展、疯子实验室、怪博士的书房、3D体感游戏、重力逆转室、前生今世镜、杰克逊45度、进击的巨人室、魔术人头移位、恐怖沙发、感 应热舞室、魔幻体感飞车等。
22464554,24272647,5,0,0,0,07-26,好好玩 就是需要跟朋友一起去才行 帮忙拍照比较好玩
22464554,45384042,5,0,0,0,07-22,环境很不错，与朋友去的，很好玩儿～就是夏天去的，里面特别热～希望商家将空调系统改善了。
22464554,26468453,5,0,0,0,07-21,第二次来了，和姐妹们一起，真是开心呀，照了好多好多相片
22464554,37734089,3,0,0,0,07-20,里面的空调不太给力 一会儿功夫就一身汗了 现在孩子放假了 人很多 我是周二上午10:50到的 里面已经不少人了 最逗的是：门口摆的那种大街上随便发的小扇子（印有商家广告的那种）是必须加微信才能拿的 你花钱买票也不能拿！是的！再重复一次：你花了钱 买了票 那个小扇子也不能拿！
22464554,68135524,5,0,0,0,07-20,非常好啊 就是少了一些 但是够玩一会儿的了
22464554,1051764818,4,0,0,0,07-20,（价格）
22464554,43265164,5,0,0,0,07-19,和小伙伴在里面玩了一个多小时，最后都拍不动了。还不错，喜欢拍照的可以去尝试～
22464554,38832590,5,0,0,0,07-19,玩得很开心。就是有的说明不够清晰。还是要祝宝贝生日快乐
22464554,9640318,5,0,0,0,07-18,之前看点评吓得不敢去了 不过实际转转还是可以的。吐槽某些花枝招展的妹子们素质其实蛮堪忧……
22464554,32527767,5,0,0,0,07-17,比798好玩～很喜欢这里很划算，建议带把小扇子
22464554,14294559,5,4,4,4,07-17,去的那天人不多 孩子玩的比较尽兴 票价比原来高了不少
22464554,17310442,4,0,0,0,07-17,艺术馆挺好玩的，占地还算大，就是人多了后，不是很方便照相，里边空气有点闷……不过照相的效果非常好，很有意思～团购的门票，感觉还是有那么一些贵……不过可以接受，最好三个人以上去玩，因为有几个项目是两个人对比拍照才能出效果的！总体来说很好玩，不过去一次就够啦，应该不会再去第二次了
22464554,38779871,5,0,0,0,07-13,挺不错哒 转一圈2多小时，还挺累
22464554,43949955,5,0,0,0,07-12,是个照相的好地方，就是有点旧了，周边挺方便的
22464554,45459041,5,0,0,0,07-11,很喜欢，还会多买，会推荐给周围的兄弟姐妹，祝生意兴隆啊！
22464554,4573331,2,0,0,0,07-10,"朋友非要来，就几个地方拍拍照玩，适合小朋友，感觉整体很low, 门票太贵，不值。不推荐？"
22464554,10109404,4,0,0,0,07-09,还不错，其实就是各种照相，不过创意还是有的，照起来挺有意思，也需要自己开动想象力来摆出各种姿势效果才能更好。里面挺大的，可照的景挺多，不过美中不足的就是，很多景点的光线太暗了，拍照效果不好，起码用一般摄影设备拍出来的效果不太好，大概还是需要后期修图吧。比如很多人倍加推崇的星空屋，真的很好看，但是拍不出来那个效果，我的技术问题？屋里比较憋闷，再凉快点儿就好了。
22464554,792621351,4,0,0,0,07-09,玩儿的挺 happy 的 很有意思 适合闺蜜 情侣 亲子们一起玩儿 就是如果场景再多一些会更好
22464554,8659458,1,0,0,0,07-09,差。坑爹。不好～环境恶劣，特别热
22464554,12810647,5,0,0,0,07-07,一个人就别来了，两个人以上一起来照个相挺有意思的
22464554,19807051,5,0,0,0,07-06,地方不大 每一个板块都挨得很近 孩子们在里面外的不亦乐乎 拍照效果很好 不错
22464554,139164,3,0,0,0,07-06,要求不高的话，拍照还是不错的！
22464554,24865681,4,0,0,0,07-05,挺好玩的 有的场景很有意思 但是希望能再大一点 场景更多一点就好了 而且场内有很多地方灯光很昏暗 拍照的话 光线很不好 有的场景是需要两人配合 第三个人去拍的 那天我和老姐去的 拜托旁边的玩家帮忙拍了几张 如果一个人的话 想都不要想了 最少两个人去
22464554,1000761245,4,0,0,0,07-03,今天带了三个小魔怪去的，玩的很疯。虽然一直就是在照相，但是照出得效果很出人意料。比预期的好，就是里面好色。
22464554,49500282,4,0,0,0,07-03,还凑合吧，个人感觉不怎么样，有点旧，好多没有说明不知道怎么拍照
22464554,38541578,3,0,0,0,07-03,第一次去3D体验，没有想象中辣么好，属于温馨搞笑类场景较多，适合小孩，情侣。一定不要一个人去，没人拍照一点都不好玩了。有三四个设备坏了。有人体感应的游戏蛮好玩的，可惜没排上队，哭哭。出来之后，前台有9D体验机，体验时还不错，下来之后头晕干呕，吓死了。
22464554,196674160,5,0,0,0,07-03,在北京算不错了，有的地方比较惊悚
22464554,14218888,4,0,0,0,07-03,很漂亮 而且场景很多 元素很多 非常有情节 情侣拍照的好去处 唯一的缺点就是空调不冷 比较热～
22464554,103710313,4,0,0,0,07-02,地方不算大 有些画还可以 有些画略显粗糙容易穿帮 不过其实玩的开心就好
22464554,179776707,4,0,0,0,06-30,总体不错，可惜几个体验项目只有跳舞机可以玩
22464554,807466878,5,0,0,0,06-30,拍照很不错，玩得很开心，就是不太会拍，总体不错。
22464554,56951153,5,0,0,0,06-29,挺好，很好，以后还能再来，常来。
22464554,4176470,5,0,0,0,06-28,还好吧，适合去里面照相，看照片很有趣
22464554,9379192,4,0,0,0,06-27,过来照相还是挺有意思的，有些布景已经损坏，没有修缮，有些可惜。
22464554,751314738,1,0,0,0,06-26,天台家里肯定丧亲了，要不也不会摆哪苦瓜脸
22464554,99857814,5,0,0,0,06-26,和小伙伴们一起三个人，之前不知道去哪玩，无意中看到这个，其实刚开始我是拒绝的，因为之前去过798那个3D感觉挺没劲的，但是爱欲确实没地方去还是去了，地址在国瑞LG层乐天玛特旁边，我们周六去的，附近商场停车场基本都满了，我们貌似停在新世界下面，而且停车费超贵的，比国贸都贵，一小时10快！我们已经不能踏实的玩耍了！到了以后现场买的团购，美团53一张～验证完就进去了，周末人挺多，我们花了一块钱吧包存在门口了，方便玩，进去感觉很大，设施也不像798都是平面图画，有很多立体的，工作人员很少，还好我们三个人去的，有的需要两个人拍摄才能对比出来，想拍个全身合照都很难，好不容易找人拍了一张，哈哈哈，挺贴心的基本每个照相的地方都有一个最佳拍摄位置，旁边也有怎么拍摄的示意图，赞的！挺好玩的，值得推荐，推荐给那些爱拍照的吧，不爱拍照的就算了！里面挺热的，没必要受罪哈哈哈
22464554,84030608,5,0,0,0,06-25,挺有意思的，周末去的，人微多，照相要等！不过挺好玩的
22464554,13593774,4,0,0,0,06-25,和小伙伴走走停停，决定去试试。
22464554,838931350,5,0,0,0,06-25,不错，第一个去，没人。团购也很划算呢，原价是100
22464554,192984968,4,0,0,0,06-25,没有空调啊啊啊实在是太热了…玩一会体感游戏就快不行了
22464554,26934075,4,0,0,0,06-24,3个人去的，环境还可以，部分展品因为太久了都破了，不过玩的挺愉快的!
22464554,30654241,5,0,0,0,06-21,特别好玩，挺有意思的！就是里边比较热，夏天去！
22464554,51209615,5,0,0,0,06-20,超赞！！！很美啦～星空馆美cry！😭😭😭和同学一起去的，玩了好久！找地方找了好久最后发现地上贴着标志呢😂😂😂3D的墙画和一些挺有意思的屋子和一般的地方差不多，关键是星空馆美炸了！！！在里面一定要去！
22464554,55507880,5,0,0,0,06-19,是帮别人团的 有机会自己去玩玩 ！
22464554,41400600,5,0,0,0,06-18,人挺多的，都是年轻人，设计的很有创意
22464554,46591633,3,0,0,0,06-18,一般吧，有点贵了，没有想象中那么有感觉
22464554,62172069,4,0,0,0,06-15,人挺多的 里面内容很多 可供拍照的小隔间超级丰富 就是有点挤有点热没一会儿就被热晕了 因为自己拍照技术不好也没拍到美美的照片 体感游戏灵敏度低 也没什么人玩
22464554,7799143,5,0,0,0,06-15,一次不错的体验。本来刚到门口觉得里面可能没多大，进去一逛才发现里面真的是别有洞天，场景很多。不过不太适合两人行，觉得最少也得三个人一起去才有意思，关键是能拍出好看的照片。
22464554,3578794,4,0,0,0,06-15,拍照真的很累，三个人玩很有必要！有少部分场景无法使用。玩的还不错吧。
22464554,114449931,5,0,0,0,06-14,很有创意的地方~建议三个小伙伴去，要不然有的找不了😭点评购票便宜很多很赞，到那直接给手机给前台工作人员就行~很方便~
22464554,97712444,5,0,0,0,06-13,到了不太好找，在里面问了好多人才找到，不过里面挺好的，虽然去的那天人比较多但是跟小伙伴玩的都挺开心的，去了主要是照相
22464554,44738316,5,0,0,0,06-12,不让带水进去。里面的空间不是很大，但是可以照相的东西特别多。第一次去的时候排大长队没进去，这次终于有机会了。里面唯一不好就是没有空调，星空部分特别热，因为都是灯...     有的作品没有拍照技巧和作品显示，但是总体给人感觉还是挺不错的...
22464554,647419,5,0,0,0,06-12,很不错，第一次来，下次还来，照相地方，家里人很喜欢
22464554,51128773,5,0,0,0,06-12,第三次去，这次又不一样的主题，但是没有第一次拍摄的背景多。
22464554,55239503,3,0,0,0,06-11,"诚如广大人民群众所言，这个艺术馆的正确定位是拍照馆。技术过硬的摄影术、表情过硬的摄影人物将在这里大有发挥，但如果不具备这些，保存住一段同朋友一起抽风的经历将会是不错的选择。从入口处的人像剪影到出口前的三分钟投影黑屋，这中间你还将经过诸如'我练成了墙上走""、“我被关进去了”、“我上电视了”、“我被做成菜了”、“我悬空了”、”我成了大脚怪“等逗乐处，至少有三个节点需要二人配合，譬如倾斜屋、大人小人屋、蒂姆伯顿式欢乐家庭的暗黑餐桌。所以，月宫这类场景将是一众欢乐里值得被珍惜的沉静。虽然照片会证明，一切爱臭美的意愿终会落空。"
22464554,4159113,3,0,0,0,06-06,之前去过798的 和那相差太多了 
22464554,779149324,4,0,0,0,06-05,地方不大，门票不便宜，微信集赞便宜了60，最有意思的是一进门的倒转空间，光影感觉一般般，没有大惊喜，人多照相会互相干扰，还好来得早人不算多，出门时竟然已经排上队了。位置在地下室不是太好找。不建议开车，门口道路炒鸡堵
22464554,133608255,4,0,0,0,06-04,2016年5月28日团购了这里的票，准备和老公一起提前错峰过个六一^_^。我们是下午17:00多去的，人不多，就在国瑞城LG层挨着乐天玛特。老公是第一次来这种3D错觉艺术馆，刚一进来还不知道怎么玩，我一教就玩得比我还专业，哈哈！里面很大，很多3D的画，还有很多小房间可以摆不同的pose，恐怖的、创意的、乐趣的，总之还不错，现在这种艺术馆很火，推荐来～
22464554,50143148,5,0,0,0,06-03,在国瑞城地下一层。里面挺大的。感觉超级无敌棒。
22464554,50034350,4,0,0,0,05-31,没有想象中好，路线有点凌乱，好多都没开
22464554,48336325,5,0,0,0,05-28,还凑合，一般般，比较适合年纪轻一些的人
22464554,31645174,5,0,0,0,05-27,前一阵子带大侄女一家去玩耍的，当时去的时候还可以，场景挺多的，大都是很有意思的，也有很无聊的可以忽略不计。小丫头玩得很开心也很配合，基本教她什么造型表情的都能很到位，这些照片留着以后也是个成长经历，很不错。场馆环境还算干净，服务人员态度也都可以。有储物柜但是不多，要押金。当时赶上活动还送了两支玫瑰，值得推荐～
22464554,1589348,3,0,0,0,05-25,挺新鲜的，现在想再去，票价从50多涨了两三倍。。。。。。
22464554,20313742,5,0,0,0,05-25,无意中在大众点评发现的这个有趣的照相的地方。挺好玩的，约了朋友一起去的。
22464554,24393028,3,0,0,0,05-22,之前来这看的星空展 .
22464554,6488150,4,0,0,0,05-21,不是很大 所以能照相的不算很多 比韩国的小很多啊 不过对于头一回来还是挺好的
22464554,26243344,5,0,0,0,05-21,赶脚很不错呦！拍了很多照片呢………
22464554,36707779,4,0,0,0,05-21,设备稍微陈旧了点，其他都还不错，，，
22464554,7925304,4,0,0,0,05-20,非常好玩，适合和朋友拍照，就是很闷热，现在可能改进了吧
22464554,4264723,5,0,0,0,05-20,家长带着小朋友去的比较多。玩儿的很开心。
22464554,53938065,4,3,3,3,05-16,团购的53元每人，可以存包，一个柜子1元，柜子不多，如果人多的话柜子肯定不够用，刚进去觉得好小，没什么意思，越往里走越好玩。展品很多啊，够玩半天的，而且一定要至少3个人去！鬼浴室特别逼真，还有体感游戏，周日去的人没有特别多，所以基本都玩了一遍，不用排队，非常值得去，在商场负二层，玩完了还可以去逛商场吃东西，特别有意思
22464554,134403455,3,0,0,0,05-15,还挺有趣的，有的项目不太会完，有的又没意思。
22464554,8112629,4,0,0,0,05-14,还凑合吧，就是人很多，来这里就是为了拍照的，人一多就没效果了，而且让人着急。
22464554,15166695,4,0,0,0,05-14,去的晚，七点多去的，里面一个人没有，特别给力，东西还算挺多，没人干扰，拍起来挺爽，价格有点小贵，总的来说还好吧
22464554,813397766,4,3,3,3,05-14,这家艺术馆总体上不错，第一次来这种错觉馆玩，感觉挺刺激
22464554,5037358,4,0,0,0,05-13,貌似刚开时在微信圈里风传了一阵，里面是一个灯光星空展和3D错觉为主题的地方。地方不算大，适合闺蜜啊，小情侣们来照相，照出来也挺逗得，需要你脑洞打开，看看这么照更搞笑。灯光展感觉有点像圣诞期间的蓝港，关键还不冷，不用为了照相，冻得手都僵了。
22464554,763232727,2,0,0,0,05-11,普通的3d照相，没有特色，环境一般
