1767370,57126855,5,4,4,4,15-07-11,展品很美，尤其是玻璃艺术品展览，超级赞！
1767370,12772228,5,4,4,4,15-06-16,这家门票20米一张，博物馆里摆设好多器皿，有个小执壶粉粉的颜色真心好看，看介绍是1835年的产品，能留到现在颜色还这样鲜艳，好多玻璃器皿应该是出口产品，上面流金有荷花的图案，还有的是建筑物的图案，想当年人们真是手巧啊，现在好多工匠都做不出来这样的，另外一厅有面墙挂着各种的照片，有儿童，有皇上，还有现代的人物，最喜欢这里的陶制品了，看上去那么美，年轮的美。
1767370,2153699,4,4,4,3,15-04-27,万寿寺内
1767370,18792590,4,3,4,3,15-03-14,就在万寿寺里面 现在有特展 玻璃和瓷器 很精美 明天是最后一天感兴趣的可以去看看
1767370,7180790,5,4,4,4,15-03-04,交通便利，有些古迹需要仔细看。
1767370,1064951,3,1,1,1,15-01-25,可能是因为硬件条件有限，不管是常设展览还是临展规模都不大。有时一些特展还是很吸引人的。展厅里夏天能被蚊子咬死冬天能冻死
1767370,189651862,3,3,2,2,15-01-14,拿着博物馆通票去的。我觉得去这种地方之前应该先恶补一下历史，不然去了真看不出什么。整体已经没有了当年的盛况，传说中的京西小故宫啊，值得去怀古。
1767370,63936655,4,0,0,0,14-12-03,交通很便利，坐车的话万寿寺有站，下了就到了。地方不大，古香古色的建筑，馆内环境很不错，来参观的人并不多，所以优雅舒适。这里面珍藏了各类古代艺术品，有书法绘画、碑帖、名人书札、宫廷织绣、宫室瓷器、古代家具、历代钱币。还有玺印等等，平时还时常举办各种展览，有“京西小故宫”之称，感兴趣的可以来参观一下，一定会有收获的
1767370,28515659,3,0,0,0,14-11-25,作为寺庙格局还是挺有特色的
1767370,34288240,5,0,0,0,14-11-13,这个博物馆离我们的家不远，平常人很多，我们利用APEC假中的周三去参观。因为周三可以有200张免费门票。里面的展览不错，有空可以看一看。如果有北京市的工会互助卡，可以随时免费参观。
1767370,53727175,5,0,0,0,14-10-04,很好，下午3点左右去的。很安静，院子里有一只小奶狗，好可爱。
1767370,3749058,4,0,0,0,14-09-27,路过无数次了，但还真很少进去，不过每次路过都会不自觉地多望几眼，因为这种院子谁都喜欢的！
1767370,50219988,3,0,0,0,14-09-08,刚进去的一进院落很是局促，再加上一堆旅游团，还以为又赶上骗外地人的地儿了呢。再往里进，参观了里边的几个展厅，才算打消一点疑惑。天王殿名存实亡，主殿是很具历史感的佛像和十八罗汉像，殿里不进阳光，别有一种森森的感觉。后殿有卖明信片的，可以盖福寿章和万寿寺的邮戳，5元一幅的价格也不算贵，还真是可以投递的 ，挺有些纪念意义 。再往后的福字牌纯粹是骗外地游客的了，院里那几棵树围栏都快挂满了，堪称一景。偏殿的两个展览不错，尤其是现在的徽州古建雕刻艺术展，两边厅里的四扇宣传页，拼起来竟然是一幅画，构思挺巧妙的。
1767370,8707036,4,0,0,0,14-08-29,大有乾坤，密境中的北京，第二次去了。决定以后要不要沿着河走一遭～
1767370,41383396,5,0,0,0,14-08-09,很有艺术气息~如果没有去过的话值得一去~
1767370,171207,3,0,0,0,14-07-27,明代修的皇家寺院，大殿里的建筑和佛像在文革期间保护下来，非常有特色；假山、西洋式的门廊、从长椿寺移过来的鏒金多宝塔都值得一看。缺点，保护文物不让照相是应该的，不过拜托出点书籍或明信片，满足像留存影像的游客。
1767370,5398965,4,0,0,0,14-07-15,很不错，建筑设计好，地方挺大。里面树很多，展品也很多。现在是北京艺术博物馆。出门就有码头。
1767370,3066425,3,0,0,0,14-07-04,古香古色的有点味道，以前是个寺院。不过现在已经是博物馆了。基本没有什么佛像供奉。
1767370,5609681,4,0,0,0,14-07-01,有很多旅游团来，游客在里面逛一圈又出去。环境还是挺好的，就是太小没啥可逛的。
1767370,433656,4,0,0,0,14-06-06,週三可以免費參觀，平日全票20元，學生票10元。
1767370,47572166,4,0,0,0,14-06-04,万寿寺里环境还可以，就是有的建筑有些破旧了。里面的展览常换，时不时有些不错的展览。
1767370,9727027,5,0,0,0,14-06-03,在万寿寺内，经常会有不定期的展览，最近的专题是玉器，值得一观
1767370,2432903,4,0,0,0,14-06-03,这个博物馆跟我家大院就一墙之隔，上学的时候去参观过，很静谧的感觉，里面的藏品都是精品
1767370,937262,3,0,0,0,14-05-05,没有想到这么个不起眼的地方还有这么古色古香的建筑。头一次来，就喜欢上这里了。但是有很多地方都关着门不让参观。那就多欣赏下建筑和参天的大树吧。
1767370,58177037,5,0,0,0,14-04-25,来这里看展，交通方便，环境很好，不需要香火。幽静，很喜欢。推荐
1767370,38522652,5,0,0,0,14-02-22,去艺术博物馆，因为买了年票。那天去的时候是周三，正赶上那天是每周一天的免票日，只要在门口登记就可以进去啦，我表示有门票，门口的工作人员告知，今天就是登记日，门票不灵哈哈有意思，按规定办吧！
1767370,13170222,4,0,0,0,13-11-29,没事的时候来这里参观，交通挺方便的，里面可参观的地方也挺多，适合带稍微大一点的孩子来。
1767370,35985719,5,0,0,0,13-11-08,交通很方便；闲着没事就可以进去溜达溜达，还算是不错的吧，好好欣赏下，
1767370,2544607,4,0,0,0,13-09-06,闲来无事，就拿着旅游年票去了万寿寺，交通很方便，万寿寺下车后走不远就到了。
1767370,41387026,5,0,0,0,13-08-15,很精致的一个园林，不愧是当初的皇家佛教园林，兼具了园林的美感和佛教的庄严。在这里我第一次认识到了长河水系，发现河流两岸原先有那么多的经典，可惜现在大多不在了。除了万寿寺、五塔寺还有颐和园。
1767370,4062148,3,0,0,0,13-06-13,万寿寺，从来都是路过，这是头一次进去。里面都是福字牌，给长辈祈福用的，寓意很好，祝福ing~
1767370,34826718,2,0,0,0,13-05-20,真的是白花钱，里面没什么可看的，附近也没有什么好的景点。就是可以花50元坐船到颐和园。
1767370,7248083,3,0,0,0,13-04-18,今天刚去，是买了北京森林生态游览年票进去的，这个年票才60元买的，上面写的票价是20元，结果到了那，发现票价是10元。进去后，发现地方不大，好多馆都是不让进的，不过里面有一些大殿，很多佛像，一进门右手边还有万寿寺邮局，可以给家人或者朋友邮寄贺寿明信片，才3元一张，自己手写，上面还会盖3个万寿寺的印章，而且销售人员会问你什么时间寄出，很有纪念价值。馆里现在有很多花，挺漂亮的，院里有很多大树，一看就是很多年那种。整体来说，古香古色，就是地方太小，感觉半小时就可以逛完。
1767370,3665513,3,0,0,0,13-04-14,位置很好找，西三环万寿寺即到。地方很小，里面在施工修缮，部分展厅无法参观。
1767370,9974479,3,0,0,0,13-04-07,2013    3    16
1767370,1003240,3,0,0,0,08-04-28  更新于03-25 09:28,虽然是北京人，可还真是第一次来这里。但是来这里的旅游团可是真多，同一时间，寺里能有5个以上的团。万寿寺建于明万历帝，是为收藏汉文佛经所兴建的。满清时因为从这里有长河到颐和园，慈禧等以这里为行宫，作为歇脚的地方，渐渐的也就成为皇家寺院。不过到了民国，这里已经荒芜，破败，解放后更是作为军营等。不过1979年开始把这里从新修缮，建造成为旅游景点，不过内部的大殿基本是空的，很多佛像都不知去处。从进门的钟鼓楼，到后便的伞间大殿，其中两个是空的，两旁的厢房，则是瓷器，佛像等艺术品的展览。寺庙的后院是由假山，及亭子所组成饿花园，当年是满清皇帝的御花园。这里的游客9成是跟团来的外地游客，本地与外国人很少。来这里又体验了一下国人的素质，让人汗颜，面对周围的外国人，实在让人脸红。首先是大声喧哗，这里是寺院，但不明白这些人就算不信佛教也要有些涵养，本来跟团的就人多，好几个团同时在庙里参观，大呼小叫，让人烦躁难耐，我想这也是对佛祖的不敬。其次是随地吐痰，这里是寺庙，就不怕受天谴吗？还有就是不珍惜文物，这里全市木建筑，到处写的是严禁烟火，可是国人就是是若不见，该抽烟的还抽，工作人员多次提醒方才掐灭。更有甚者，竟然在后花园的假山石上刻字，老子儿子一起刻，大人自己刻完了，竟指使孩子一起刻，也许这个假山是后来复建的不是文物，但如此行径实在让人不可思意。总是看到报道，说很多国家专门在旅游区设置针对国人的告示牌，例如大声喧哗，爱护文物等，很多国人还为此不平，觉得是歧视国人。但是现在看来很有这个必要，树牌子已经抵挡不住我们的低素质，只能是有专人管理才行。国人总是有种我花钱了，我想怎样就怎样的心态。但是记住，你花钱是花的参观的钱，不是破坏的钱，如果想破坏估计你也花不起。现在的寺庙为了钱也渐渐的失去了宗教性，这些导游，极力的推销什么护身符，一个护身符卖到99元，难道佛立庙，不是为普度众生，而是为香火钱吗？佛教全是被这些人所庸俗化，神也就缺少神的尊严，可说是花钱就可以买通神了。
1767370,17706526,4,0,0,0,13-01-30,艺术馆放在寺里是件蛮有趣的事情~交通很方便~公交就在附近，地铁要走远一点儿，在周围吃的新疆风味食府~
1767370,5420619,3,0,0,0,12-12-16,森林套票中有就和朋友去了 就在紫竹桥北下车往北走一点儿 前面是条河 这个地方还叫万寿寺 里面围着树好多祈福的牌子 我去的时候也没什么展览 好多屋子都不开 后院的假山也围起来 感觉没什么意思 买票进来可不值
1767370,2173660,4,0,0,0,12-12-15,很多年前就想去看一看，最近还是用年票去的。
1767370,495589,3,0,0,0,12-11-29,还是爸爸来北京的时候，去了紫竹院，往这边走，看到的万寿寺，在市区里，这边很安静的，后来还看到艺术馆的招牌，原来是一个呵呵，不过要了门票不值的，没什么游人，就见到可能是艺术学院的学生吧，一辆车子过来的，随便看看还可以的
1767370,3635194,3,0,0,0,12-10-28,年票上有这家，正常门票20，交通很方便，三环万寿寺下车就到，其实就是万寿寺
1767370,2067229,3,0,0,0,12-10-08,原来北京艺术博物馆的别名是万寿寺。。。
1767370,17562134,3,0,0,0,12-07-15  更新于09-29 09:41,这里也曾经是皇家的寺庙，说是以前慈禧去颐和园的中途休息的地方，顺便也拜佛吗？为什么在寺院休息？寺里不是很大，但园林还是挺有特点，仿了3座佛教名山，供了3位菩萨，算上山下面还有一位地藏菩萨，这样皇上就一个地把菩萨都拜了。
1767370,8591386,5,0,0,0,12-08-03,去年去的，里面没什么好东东可以浏览，现在写点评，都有点回忆不起来了。
1767370,6073937,3,0,0,0,12-06-04,2012.06.03
1767370,23557300,2,0,0,0,12-05-14,在附近两年多才去过一次，特小，也不是什么烟火比较旺盛，去了也拜了，不过确实比想像的要小很多。不过还是很有历史的。
1767370,4469404,5,0,0,0,12-05-13,通票去的 其实在紫竹桥住了四年 都没有想起来去一趟万寿寺 里面还挺大 印象最深的是 正殿里面的佛像很高大 别的就没什么印象了 寺庙都差不多的规制
1767370,3736426,3,0,0,0,12-05-11,很有特色的一个博物馆，建筑上把四大佛教名声山，都建在一个后院的假山，一次就把四大山全拜了。两侧的东西厢房是佛教用品展，就是以前展出的艺术珍品，字画全都没有展出，遗憾。每周三前200名免费参观。
1767370,2161553,4,0,0,0,12-05-10,拿着今年的博物馆通票去的，先看的万寿寺，有很多佛像的，院子里环境非常好，安安静静的，参观的人也不多，夏日的午后，仿佛远离尘嚣，大树下阴凉非常舒服。
1767370,6205756,4,0,0,0,12-04-30,很偶然的机会来过这里，起初还真没把这里当成过博物馆，进来这里看了看，展品倒还算是精美，只是感觉这样的博物馆有点小哇
1767370,5633953,4,0,0,0,12-04-17,北京艺术博物馆和万寿寺是在一起的，我曾向点评建议将两者合并，但是点评官方回复说这是两个地方，但是离此处不远的五塔寺和北京石刻博物馆却是和在一处点评，不知又是何种标准。。。。。。
1767370,3941957,1,0,0,0,12-04-10,從真覺寺出來一路閒逛就是萬壽寺，但是相對是嘈雜的所在！評家對於萬壽寺的評點普遍不高，估計是算卦騙錢的太多了！
1767370,4703853,4,0,0,0,12-03-04,在万寿寺里面，还有免费的讲解～ 博物馆就是两边的那些房子（东厢房西厢房？）里面布置了一些展品，我去的这天优邢窑陶瓷艺术展，也有志愿者来讲解，感觉很不错！那个明清工艺品很是精美，有玉器、铜器、珐琅器、象牙、犀角、各种木头竹子骨头雕、漆器神马的～
1767370,9315812,1,0,0,0,12-02-22,一个严重被商业化的寺庙，进门给钱买门票，一路讲解员都是说祈福如何如何灵验，最后把你带到一个买福字牌的寺内商铺中，游客进去后，销售人员就像狼群一样叽叽喳喳的扑向游客，游客有些心情好的就是跟他们角逐一下，中了迷药的那些就乖乖掏钱，心情不好就在狼群的召唤声中离场。总之，讲解员没有完成讲解的作用，实际就是导购员。完全打消了一个游客观光的心情。
1767370,20797695,3,0,0,0,12-02-13,来这里主要是看了几个殿，其实有殿无非就是建筑物，还有很多导游带着游客来这里逛，看到很多导游在讲一些传说还有故事，然后说买这个买那个能怎么怎么着！还很有很多人买！
1767370,4853357,3,0,0,0,11-10-22  更新于11-04 21:20,年票免费去的，里面的建筑皇家园林那种，地方比较小，值得一看的不是很多，建筑物只有几座，有个展厅很好，里面展出不少珍贵文物，精美的瓷器，象牙雕的竹筒，扇子，人物俑，各种玉器，鼻烟壶等等，琳琅满目，煞是好看。
1767370,5280810,3,0,0,0,11-10-25,进去也就是几个殿，看几个塔，看点假山，一些铜的佛像，还有一些艺术展品就是各种木头的还有竹子宝石做的物品，也没什么可一看的
1767370,1234255,3,0,0,0,11-10-25,居然现在连庙都有点评啦。好玩。那不成了点评佛爷啦。看看哪个佛爷厉害。佛爷大pk。
1767370,3301750,3,0,0,0,11-10-09,国庆节跟团去的，印象只能是一般化。据说是皇家寺院，里面没有请香的。据举着羽毛球拍（上面贴着数字）的导游说，这里请香就是求一个红色的牌子，上面写上名字和心愿。。。一个红牌99元。这里面很小，不一会就能出来，但是外面排队的人是里三层外三层的。外面的卫生状况实在是不敢恭维，垃圾满地
1767370,9448002,4,0,0,0,11-09-12,艺术博物馆给我们巨大的想象空间，让我们能够在艺术的殿堂里自由地遨游，争取获得最美最好的感受。希望还能再去艺术博物馆。
1767370,2570575,3,0,0,0,11-09-12,以前拿着北京博物馆通票进去参观过。当时正逢院内门口的玉兰花盛开之际，煞是好看。
1767370,5316460,4,0,0,0,11-07-17,今天独自路过此处进来看看，偶是有钱败家没钱拜佛的典范呵呵，进来之后好几个旅游团，都被不同穿着粉短袖的导游带队讲解，跟着听听涨涨见识吧，他们真是厉害讲的头头是道，大家听的也是津津有味呵呵，什么讲这是皇家寺院了，头顶三尺有神灵，男的要左脚迈门槛女的要右脚之类的注意事项的~跟着听了20分钟，最后这个几个导游无不例外让大家求祈福的小红牌，可能这东西就像导游讲的信则有不信则无吧~
1767370,3982132,4,0,0,0,11-07-14,去年去的时候买了门票还送了本北京其他博物馆的“联票”，这个联票的意思是去其他那个本子上有的博物馆可以免一人票或是两人都可以半价或是减10元。不知道今年还有没有。我去的时候是大冬天，里面在我看来只能用荒凉来形容，博物馆内没什么人，偶尔碰到了一队旅游团~~~~~就只有那么一队，听那导游跟队员说这个大殿是以前慈禧住的，别看这个殿外面看只有一层，其实里面有两层~~~最后才发现他根本不开放。往里面看了眼还发现现在里面是大大的空调风扇箱。其他的殿里都是些艺术品~~~要不怎么叫艺术博物馆呢，里面有明清时期的瓷器，铜器等~~~~~本来网上查说这里有张大千的画的，最后把所有的殿都走了，当然是对外开放了的，没有发现一副大师的画！！但是感觉还不错，里面的东东比故宫里的好看！
1767370,6960698,3,0,0,0,11-07-11,在王晓波的作品里面出了名儿的经典 人们去了看了 也就那么回事儿 之所以有故事 是因为那是王小波笔下 与地方无关
1767370,4988698,3,0,0,0,11-07-04,在非常炎热的一天去的，小小的院落，竟然有好些展厅不开放，展览虽然勉强能算内容丰富，但还是觉得不值那么贵的票价。
1767370,3458189,4,0,0,0,11-07-02,用博物馆年票来的，两侧的殿主要是瓷器和玉器的展览，介绍的很详细，长长见识不错；院里有几株玉兰，花期开的很繁茂；之前去的时候人不多，可以安静的转转；现在看好多旅行社把这里当景点，唉坑爹啊
1767370,8468725,3,0,0,0,11-07-01,来这里的大多是旅游团带队来的，在这里参观完后就直接再去坐游船，其实真的没啥看头，几个殿都差不多，进去了就有人让你买东西
1767370,832033,4,0,0,0,11-06-28,是买了2011年博物馆之旅通票，免费进去的。运通110可以直达，但是进去发现真没啥意思。就几个殿，而且中间那个还维修不开放，两边是一些铜器雕像和木器用具，倒是很精致，空调也很冷。一大早起来就有很多旅行团光顾了，对了，万寿寺又叫北京艺术博物馆。
1767370,8479250,3,0,0,0,11-06-21  更新于06-21 19:26,现在周三免费，别信他们什么不烧香的话，以前我去的时候都是烧香的，下面就是以前的日记
1767370,6918655,4,0,0,0,11-06-10,跨入的第一眼，首先映入的是两颗大树，树的旁边用栅栏圈了一个四方形的小圈，这个栅栏上挂满了用来祈求的平安符，大部分都是祈求全家平安的。
1767370,5680356,2,0,0,0,11-05-31,这里挺小的，很多地方我想是没有开放吧，西侧在装修，没有什么可以看得，但是每棵大树下都挂满了红牌，要100块呢，导游带着人过去，拜一个奇奇怪怪的菩萨，不适合参观的地方，小而且破
1767370,59341,2,0,0,0,11-05-30,千万要小心，里面求签，求福字牌，请貔貅的，全是骗钱财的。这里分2块，一块是参观的，一块是租给公司经营，专门欺骗外地游客的。
1767370,3944898,1,0,0,0,11-05-01,难道是因为五一的原因么，环境是又脏又乱又差，我们去的时候有好多旅游团带人来这里，真是替这些花钱的人不值，北京那么多好地方，偏来这里作甚啊。
1767370,5139163,5,0,0,0,11-04-10,在魏公村三年啦，经常路过万寿寺东侧的桥，怎么就从来没留意它西边的风景呢。还是偶然用goole地图才看见万寿寺还存在，一直把万寿和法华两寺弄混，这一带寺庙实在太多太多了，还以为万寿寺是改成了幼儿园的法华寺呢！今天看完书，中午吃过饭顺道来转转，弥补自己这么失败的魏公村通的名头~
1767370,5981834,4,0,0,0,11-03-26,我们 是 年票去的，很不高兴，里面有很多导游的团，还有人拉着买福牌。真是受不了，现在是怎么了，那个人还拉着我问，你是自己来的还是团来的，另个一人说，她是和那个人来的，真可怕，都什么人。
1767370,3439416,3,0,0,0,10-11-07,挺不错。看看建筑，院落，挺好看。里面瓷器展览挺好，我挺喜欢一个王某某（好像是）的作品。我印象里这里是李莲英的家庙，但参观时没看见这方面的介绍。
1767370,3523305,5,0,0,0,10-08-11,好几年以前去的。印象里这里人不多，恐怕知道的人都很少，周末来人都不热闹，三三两两的。可是里面保护的真是不错，建筑保护的相当完整，文物也是好好的放在展示柜里，很整理，哪里都维护的有条有理
1767370,6104773,4,0,0,0,10-07-31  更新于07-31 15:38,在万寿寺里，平时门票20元，每周二免票；
1767370,3390103,4,0,0,0,10-07-21,熙熙攘攘的三环上 更显得万寿寺的清幽 里面很别致 
1767370,4026600,1,0,0,0,10-06-14,"从前很喜欢的一个地方,再次去,已经变成被利益熏心的一些""黑社会""控制住的黑钱场地,6月12免费日,被门口的黑社会追着买票,今天周一说是闭馆,实际上周一挪到了周六,今天端午节放假,游客也没有让进,倒是旅游团队接踵不断,悲哀呀"
1767370,5819369,5,0,0,0,10-06-06,万寿寺就在我们学校边上，特近，走几分钟路就到了。去过两次，其中有一次是去年的农历六月十九，带着心愿去的，因为听人说这是唯一许愿不需还原的寺庙。这个寺庙看上去很低调，但每天还是会有旅游团观光拜佛的，个人觉得里边其实还不错，虽然不大，但也挺精巧的，值得一游。
1767370,3114356,4,0,0,0,10-05-20,夏天的时候去的，人特别的多，都是旅行团，本来一个小小的寺庙应该是很清净的，院子里种了高大的树木，鸟语花香的，就这么被熙攘的人群给毁了。
1767370,3779217,3,0,0,0,10-04-13,每周三的前200名是免费的，万寿寺顾名思义，很多人是去求长寿的，进门以后到处可以看到树上挂着很多求长寿红色木牌。万寿寺的大殿现在是毛家湾瓷器展，建议学考古学的朋友一定要去看看，虽然很多瓷器只剩残片，但还是很珍贵的。
1767370,5090610,3,0,0,0,10-04-11,郁闷，网上看到说是个人少的地方，结果旅游团扎堆啊……= =
1767370,4253911,3,0,0,0,10-02-07,没什么特别的，喜欢古玩的朋友倒是可以多来看看，主要是看各种皇家珍宝。
1767370,137685,4,0,0,0,10-01-31  更新于01-31 16:01,万寿寺是一处皇家庙宇，曾是清代皇家祝寿庆典的场所。
1767370,5059343,5,0,0,0,10-01-25,那是2008年去的，那时候还有《北京博物馆通票》，比现在的强多了，也省钱多了，当时候就是看这个离家近去的，还挺不错的。尤其是很多瓷器挺好的，具有特色，现在坐车路过有时候还能看很多旅行团去这个景点。
1767370,4110294,3,0,0,0,10-01-25,从《这里是北京》的介绍中知道了传说中的万寿寺是确有其“寺”，而且这里也正是北京艺术博物馆的所在地。
