23216161,21125440,4,0,0,0,14-08-09,不错不错，总体来说感觉还算是五脏俱全，从进门领胸卡到看展过程再到出门的过程都很顺利，工作人员的引导也都做得还比较到位，安检速度也还蛮快，算是一次很好的观展体验。
23216161,1842172,3,0,0,0,14-07-30,前段时间去看珠宝展 好多东西都好漂亮 当然价格也很漂亮 哈哈 地方很大 转一圈下来都要不少时间
23216161,36246416,2,0,0,0,14-07-14,去过多次的老馆了。现在通地铁后，方便了不少。周围非常堵车，开车或者打车都是很痛苦的。一到有展览，外地的朋友就会麻烦订房，一下就能感知到周围的房间价格应声飞涨。外围的感觉还好，就是有点老旧，走进展馆，空气不好，脏乱不堪，管理者除了收费基本不作为，楼梯设计的那让无语，而要找个座位休息一下，非常艰难。要不是依托着行政的支持，早应该倒闭了。
23216161,31995020,4,0,0,0,14-07-02,第一次到国际展览中心看展览，
23216161,2599996,4,0,0,0,14-06-21,去过几次看，除了有活动其他的没有什么感觉，向来不爱看展览。去的这次是轻工出版社的美食新图书推介会，徐铁人和潘潘等人到场，追随之。
23216161,52728031,4,0,0,0,14-06-09,这是第一次来看展览会，以前也不知道呀。这种国防与信息化的展览会一般还真是不大关注，刚好实习的公司的有名额，就过来瞅瞅。展览的地方绝对高端大气上档次啊，展馆很多，有七八个，从第一个一直转到最后一个，展览的东西涵盖生活的方方面面，技术性不强，主要是一些成型的产品，当然，如果不是内行，就是看看产品的形状和功能吧。有些地方还送礼品，哈哈。
23216161,26756769,4,0,0,0,14-04-14,昨天有珠宝展 于是过来看看 挨着家乐福 停车场在对面 旁边还有肯德基什么的快餐 可以买点吃的东西进去就不出来了 里面挺热的 不过也有卖盒饭的
23216161,756153,2,0,0,0,14-04-13,印象中大概来过两次吧，最近的一次是过来看一个展览，展馆里面有点老旧了。
23216161,31757682,4,0,0,0,14-04-04,来这里参加了国际婚纱及摄影器材博览会和国际宠物用品展览会，地方很大，人很多呀，一圈转下来得三个小时，很不错的展览，希望下次还能来
23216161,154011,3,0,0,0,14-03-16,#春季礼品展#展位安排的很乱，本来看新闻里介绍，以为会看到不少创意产品，到现场有点失望了。
23216161,1226792,3,0,0,0,14-03-13,老场馆了，现在已经不会再在这里举办什么高大上的展览了，基本上全都是到新馆去了。也难怪，那边在地理位置上绝对有得天独厚的优势，起码停车位充足啊不会发生剐蹭，这边的老馆虽然位处三环边儿上，但是忒堵车了，门口就一个窄窄的车道，还经常混合周边的居民，就差推着车走了，太刺激太危险~~~~~停车位更是极其有限，其实就算有地儿停车也开不出来，所以最方便过来的方式还是腿着，环保又锻炼~~~~~
23216161,4347237,3,0,0,0,14-01-31,参加图书订货会，里面面积还是不小的，因为是老展馆了，当然不如新的宏大，但是还是不错的。
23216161,2305628,3,0,0,0,14-01-13,来这儿参加展会，
23216161,5792169,4,0,0,0,13-12-21,来这里看过头几届的北京国际汽车展，当时还挺热衷于看展览的，现在就对汽车展一般般啦。地理位置不错，就是太堵，所以得搬家到天竺啊。
23216161,35778294,4,0,0,0,13-12-13,挺好的展览中心  地理空间很广阔  貌似有8个场馆   附近紧邻家乐福超市  很方便
23216161,2412300,3,0,0,0,13-12-07,来这里参加过不少次展会，展厅和会场时间都比较久了，相较而言使用大型设备不是特别方便，而且展厅的一些工作人员比较。。。比较油滑，如果想要尽快进场和撤场跟他们联系时，时常要连请带央求好几次，而且有时他们还会主动索要一些小礼品什么的。
23216161,15158667,3,0,0,0,13-12-06,之前公司去这里参加珠宝展.
23216161,27813545,5,0,0,0,13-11-24,展馆优质，周边设施齐全，交通便捷，低调奢华有内涵！♪───Ｏ（≧∇≦）Ｏ────♪
23216161,2293064,4,0,0,0,13-11-13,自从有了新国展后，来这里相对就少了些，但每次来都有每次不一样的收获。
23216161,26531239,5,0,0,0,13-11-10,昨天去看了文博会，就第一次到了国际展览中心。展馆很大，好几栋楼，里面场地也都够用。就是部分设施觉得有些老化，建议改善。地理位置不错，周边很繁华
23216161,5272880,3,0,0,0,13-09-27,老的会展中心了，经常举办各类型展会。车展，画展；‘工程车辆展，通信展等
23216161,3083845,3,0,0,0,13-09-27,国际信息通信展览会参展，安保还像模像样的
23216161,38521252,5,0,0,0,13-09-17,原来参加过几次招聘会，虽然没成，但是还是觉得那里有很多的活动可以参与
23216161,14988223,4,0,0,0,13-09-13,参加会展第一次进去，内部还不错，挺大，国外的展台要比国内的精致。离吃饭的地方也近
23216161,8858675,4,0,0,0,13-08-10,设施比较老了，位置不错。服务也还可以。停车不免费。边上吃东西的馆子不少
23216161,25740665,4,0,0,0,13-08-10,刚刚去看的咖啡展，主展厅的沉香。原来上学的时候年年来看乐器展，是最熟悉的展览馆，但是停车位完全没有，路边超级贵15块一小时。
23216161,2198832,3,0,0,0,13-03-23,来参加CCBN，展馆很大，慢慢逛可以逛个一天。
23216161,30246982,3,0,0,0,12-12-12,好老的一个展馆，我们是今年4月份去参展的，里面设施很旧了。展馆里到处都是支撑住，挡住展位的视线的说~
23216161,4754668,4,0,0,0,12-11-02,挺大规模的建筑，环境好，对会场的要求也是非常的严格，这点还是很有中国范儿的呵呵
23216161,6573866,5,0,0,0,12-10-24,老 且 经典。
23216161,4038594,4,0,0,0,12-09-13,参加家博会来老国展的，  现在新国展开业了，老国展貌似就没太多的展会了。 门票是提前在网上申请的，不仅免费，还给我寄来了礼品券，可以免费领一套刀具的，因为小弟刚买了房子了，所以和媳妇儿提前过来踩踩点，看看现在装修、家居市场的行情和动态，就当提前热身一下啦。
23216161,15041459,4,0,0,0,12-09-11,展馆旁边紧挨着家乐福，客流和人气很旺，地理位置虽然也不错，但是如果是做公交车来，无论从前一站或是后一站哪站下，都要步行一段路程，展馆门口附近没有公交站牌。这样也有好处就是可以很大程度上减少展馆前的拥挤度，保持更好的秩序。展馆门前的广场面积也不小，气候好的季节，广场内也会有展位，横幅标语氢气球什么的都很大很醒目，可以更好的吸引过往路人的目光。展厅内高大宽敞明亮，无论赶上何种类型的展览都非常有特色风格，这里是开阔眼界、体味新鲜又不乏休闲娱乐的好去处之一。
23216161,5632615,4,0,0,0,12-08-14,参加过几次组织的国际礼品展的展览，国展离家乐福比较近。展厅很多，空间也很大。每次参加的时候都是小有收获，有吃的用的玩的，如果看上眼的还能直接从厂家代理以比较便宜的价格拿下。
23216161,5691947,4,0,0,0,12-07-26,中国体育文化博览会的时候去了一次，感觉不错，里面空间很大，居然还有休息娱乐区，而且宽敞明亮，颇有富丽堂皇的感觉
23216161,14650406,4,0,0,0,12-05-01,位置就在家乐福旁边，非常好找
23216161,8867988,4,0,0,0,12-03-17,各种展览的举办地点~ 
23216161,3976084,4,0,0,0,12-02-16,很大的一个展览中心，有好几个展馆，经常有大型的综合招聘会在这举行，去过好几次，都是要门票的。去年还在这参加过一次金博会，规模很大。
23216161,6042853,5,0,0,0,12-01-14,面积很大，经常举办发行展览，在新国展建好前承担了很重要的作用。
23216161,4648257,4,0,0,0,11-11-13,外面看起来有点旧了～而且像个工厂～蛮大的，有很多区域～里面的设施倒还好～是来看文化创意产业博览会的～第一次来～印象还可以～还买了点东西。跟赶集似的。呵呵。
23216161,4767355,4,0,0,0,11-08-23,在birtv，太阳晒不太好，真心满旧了，我们在7号馆。
23216161,11537532,4,0,0,0,11-08-14,去参加过好几次书展，这个中心的面积超大，是京城四大展会中最大的，所以规模也很大，人气超旺。每次书展都能吸引来自全国各地的出版社和图书公司。更有港澳台地区的出版商参展，是图书界的一大盛会。现在在顺义的新馆也已经开馆，还举办了2年一届的北京车展，呵呵！下次再去。
23216161,741363,4,0,0,0,11-07-22,其实场馆很旧了，但是离家近我就觉得开心，比新国展的优势就在这
23216161,4407974,4,0,0,0,11-07-15,以前公司在国展里面，还不错啊，1号馆四层有一个大大的食堂，还有咖啡厅。。。附近吃的也挺多的。
23216161,4475950,4,0,0,0,11-07-06,老国展非常好。常年办一些不要门票的展览，服务广大人民群众。我去了这里的通信展。从手机到平板电脑，在到电纸书，从软件到硬件光线、集成电路、芯片什么的。我想说的是，自主创新很重要。不要说汉王出了一个电纸书，大家就争相去做电纸书；不要说苹果出了一个ipad，三星、酷派神马的就马上把手机换成大屏幕。不要说苹果有一个ibook，你们那些山寨软件就都有个什么book，连界面都是ibook的。哎。。。不说了，桑心。。。
23216161,3596083,4,0,0,0,11-07-06,这里经常举办不同的展会，招聘会、产品展、洽谈会等，展厅挺多的，好像分ABCDE。。。好几个展厅，空调不太好，夏天的时候有点热，而且卫生间的卫生也比较差。
23216161,7728098,1,0,0,0,11-05-25,国展不错，国展里的工作人员“更不错”····为啥给一星····话说·····你国展里面的工作人员太不把别人当人看了，最起码的尊重意识都没有！
23216161,3974049,4,0,0,0,11-05-24,有年头了，建筑很陈旧了，而且边上没有发展的空间了；
23216161,4967731,4,0,0,0,11-05-18,大大大，国展真大，好几个场馆。
23216161,4046610,3,0,0,0,11-05-02,感觉这里平时就是找工作的地方
23216161,2812791,4,0,0,0,11-04-18,每年三月底四月初都要去北京参加面料展，门口安检很严格，男人进入还要严格，需要检查身上十分带打火机，不过我觉得只检查男人身上十分带火机有所欠妥，呵呵，女人还该贴身检查。
23216161,6371511,4,0,0,0,11-04-13,在我家门前矗立很多年了，小时候奶奶老是带我进去领东西，各种的笔啊本啊，还有小玩意儿，挺大的，馆很多的，现在就很久没进去了，每次开展览总是很多人很多车，很拥堵！
23216161,6918274,4,0,0,0,11-04-08,几乎每次来此都是因为车展，一到这时候门外就会巨堵，车也很不好停，一定要在周边转来转去，看到有开走的车赶紧停进去，对面的停车场太小了，还有去家乐福购物的也要停啊。里边的展厅很大，但给我印象最深的就是人挤人。现在的新国展凡是有车展还是人多无比。
23216161,8258347,4,0,0,0,11-04-08,以前姥姥家就住国展后门那里，小时候真是没少去，那时候只要一有展览那条街就堵车，看到有展览了就进去溜达溜达，现在反而去的少了
23216161,2455202,4,0,0,0,11-03-24,这地方印象太深，去了多少次了自己也记不清了。看的最多的就是国际汽车展览，每次去都得被挤得够呛，那时候很多外来的东西比较少见，互联网还没有现在这么发达。为了一张奔驰车的招贴画得排很长时间的队，在新馆开之前这里应该就是最好的展出场地了。那时候还觉得地方挺大的，只要一有展览这一带的交通就陷入紧张状态，堵的厉害。有一次去看一个体育用品展，还看见袁伟民了。后来慢慢的觉得展览馆的设施越来越陈旧，管理上倒是不错，只是没什么卖吃的东西的地方。
23216161,7664486,4,0,0,0,11-03-24,国展经常会举办招聘会，收费的免费的都有，我觉得这个活动办得好，现在找工作的人特别多啊，国展旁边还有个家乐福，还可以顺道买些东西，是在不错。
23216161,6135273,4,0,0,0,11-03-24,这地方还是经常有展览的...挺好的...
23216161,1790262,4,0,0,0,11-03-23,"经常举办一些展会,两年前参加过招聘会,最近经常去看得就是安防展,通讯展,网络展和广播电视展.是个学习和观看的机会,印象最深刻的是科博会."
23216161,4688608,3,0,0,0,11-03-23,老国展地段比较好，去起来也方便~还是很喜欢的，北京人比较习惯这里吧~熟门熟路~
23216161,1591926,3,0,0,0,11-02-04,正好去家乐福赶上看到国际展览中心有展览，用身份证换了2张票就进去了
23216161,4791308,4,0,0,0,11-01-10,某种程度上来讲，老国展相当大的程度上阻碍了北三环的交通，堵车不是没有原因的。只要是展览的时候，上班的路程总是比较艰难。有了新国展之后，希望展览全都改那边去！哈哈哈~
23216161,2285936,4,0,0,0,10-11-23,姥姥家就在这旁边，经常收到各种展览、展销会的门票。
23216161,1838149,4,0,0,0,10-11-22,老国展去过几次，都是看文博会。
23216161,4792007,4,0,0,0,10-11-20,同事给的票，提前约好伙伴今天来参观这里，为这事我还推掉了免费试吃的活动（好可惜呀！希望以后还有机会），展厅很大，周六去人不少，用人山人海来形容一点也不过分。在此说明一下：有通票的，要去售票处把票换成卡，才能进入博览会。让我印象深刻的是动漫游戏展区，那里有一处提供免费的人物画像，你坐在椅子上等上5分钟，就会得到自己的自画像，画像传神，但排队的人很多，要排上很长时间。画像区旁边是录音区，也很有意思，在录音棚里会有专人给你制作自己的唱片，可以亲身体验当歌星录音的感觉，戴上耳麦的感觉真不错！每个展厅都各有特色，在这里我就不一一介绍了，大家去了就知道了，嘻嘻！
23216161,2881494,5,0,0,0,10-11-04,单位在这开过展会，自己来这免费参观过展会，很大，展览馆基本都大同小异吧，这里现在的展会比前几年少了很多，但是一到开展会这边交通就堵的要命到处都是大汽车还是N长的那种
23216161,6396101,4,0,0,0,10-09-04,我是去参观国际机床展的，我们三个人去，填个调查表就可以免费领票，我同学的名字都打错了，就我的对了，所以我还留着那张门票。
23216161,5352718,4,0,0,0,10-09-02,就在姥姥家边上、挺大的展览的地方~
23216161,6166665,4,0,0,0,10-09-02,这两天国展有图博会，去看了，真是很大，出版社也很多，书更是巨量
23216161,2922724,3,0,0,0,10-08-27,国展好久不去，最近去的就是礼品展了，呵呵，相信很多亲也去了，主要是为了维络城的礼物，不过好耗人呀，要分三天去~~~
23216161,4399571,3,0,0,0,10-08-22,上周去这里参加了礼品展
23216161,3378379,4,0,0,0,10-08-18,这里可是个关键的地标
23216161,4860619,4,0,0,0,10-08-17,这里来的最多的就是为了参加招聘会，
23216161,5120911,3,0,0,0,10-08-14,去过这里的招聘会，没有找到工作，人很多，还有借机赚钱的，也去过这里的展览，就是填个名片就可以的，一般吧，收废纸的倒是不少，每年也成就了不少人估计
23216161,3114356,3,0,0,0,10-06-26,昨天国展旅游博览会单位有展台，进去要带记者证或参观证。里面有各地各国的试吃，鸡尾酒和小礼物，和同事边吃边玩太开心了。最喜欢的当数国际展区。
23216161,1811527,3,0,0,0,10-05-09,来过几次，招聘会啊，传媒展什么的。有些展览是免费的，观众登陆一下就可以了。真的没法跟新国展比，太不专业太小了。唯一的优点就是在市区里，周围有家乐福啊，KFC啊等等可以消费一下。
23216161,5653085,3,0,0,0,10-04-30,国展每月定期举办招聘会还有各种形式的展览，个人门票要10元，感觉里面环境还行，就是场馆内吃饭不方便。
23216161,2553004,3,0,0,0,10-04-28,每年至少进这里一次吧~~单位春节联欢会总在这里办~~
23216161,4046067,3,0,0,0,10-04-22,老国展了，就在我家边上，几乎每周都有展览，招聘会在招聘月上比较频繁，基本属于2周一次，大小企业都有，有时候有专场招聘，一开招聘会就容易堵车，哎~~旁边就是家乐福，附近吃饭可以往西，到燕丰商场3F，好吃不贵。国展后门也有餐厅。附近有租赁展会桌椅的地方，对面有一个很大的停车场，不过展会期间，车位比较拥挤。
23216161,4289553,5,0,0,0,10-03-25,传统的大小企业招兵买马地，三月末，九月中，一个学生和另一个学生、职员防着经理、经理防着总监，不远万里，心有忐忑，辇来于此，就是图个多挣钱，早买房。
23216161,4601844,4,0,0,0,10-03-21,每次去好像都是看摄影器材展，能逛上多半天
23216161,2596641,3,0,0,0,10-03-17,各种展览会....文博会，科博会，车展...当然最多的还是招聘会。我真象征性的去过一个...结果得到的确是一售楼的面试....当时说实话真挺有压力的...
23216161,5280810,3,0,0,0,10-03-15,每次来这里都是因为招聘会，下车就很看到黑丫丫的人群，跟着走就能到了，路上会有卖票的和卖笔的，感觉来这里就是拿了一些的招聘的报纸，在这里就能感觉求职的激烈，不知道为什么不在各个城区都办招聘会。
23216161,871152,4,0,0,0,10-03-15,"很熟悉的老国展,在这里看过很多的展览了，布置得还比较方便，就是里面卖的饮食比价贵, 看展览最好带点吃的,不然只能吃里面又贵又难吃的盒饭."
23216161,4001063,3,0,0,0,10-03-05,近期去国展总是因为有展览会或者是招聘会，感觉国展的展览或者招聘做得都比较不错，比较有秩序而且安保一类做得都比较好，而且处在东三环附近，位置比较好，不管是坐车还是开车都比较顺利
23216161,4008867,3,0,0,0,10-03-05,虽然新的国展已经建好了。不过这个老国展也没有被抛弃。还在继续使用。
23216161,162499,3,0,0,0,10-02-18,名字看上去叫国际，但是实在只能说是还行，感觉挺旧的，设施也一般。个人感觉不如北京展览馆。那里大部分的展览都是免费的，但是总的来说特别好的展览不多
23216161,283972,2,0,0,0,09-11-29,今天去了老国展，去看那个第四届北京文博会，人叫那个多啊！！！
23216161,4770811,0,0,0,0,09-11-04,"中国国际展览中心,东三环这边，坐车在静安庄下就成了。"
23216161,889468,0,0,0,0,09-10-21,来过几次，都是为了参加招聘会，展馆挺大的，但是那个人呦，尽看人了。每次一有招聘会，就连附近都是人满为患，坐车都很挤。现在不怎么去了，感觉不太靠谱～～～
23216161,1081186,0,0,0,0,09-09-25,十几年前就开了，那时这边还很僻静呢。现在成了城里了！又挨着个家乐福，一天到晚人乌泱乌央的。
23216161,1663348,0,0,0,0,09-09-15,印象里来这里几次都是快要毕业那会儿，一次是出国留学咨询，一次是我们专业的招聘专场，最后还是通过家里给找到第一份的工作，唉。
23216161,587959,0,0,0,0,09-09-15,这里太堵了
23216161,1732138,0,0,0,0,09-08-19,这个地方办展览有个得天独厚的优势，那就是地理位置非常好，不过停车也很麻烦。我觉得办招聘会最合适了，学生们坐三环环线的公共汽车，容易找啊。
23216161,1339582,0,0,0,0,09-08-19,以前找工作时进去过 感觉里面设施有点老 现在住在旁边 每天经过 倒没在进去过 经常有展会 后门就排满了车
23216161,2452834,0,0,0,0,08-10-21,国际展览中心，我上学的时候给一个公司打工，就在展览中心里面～～感觉还真不错
23216161,2670346,0,0,0,0,08-10-21,有一些人才交流会，这时候人会疯狂的多。有展会的时候人反而少，大部分展会都是免门票费的。以前这里有车展时状况非常好，可惜新国展把车展带走了，呵呵。
23216161,1643540,0,0,0,0,08-10-21,其实这里就在我家附近
23216161,1454938,0,0,0,0,08-10-20,原来肯定点评过这里
23216161,252313,0,0,0,0,08-09-03,家门口的国展，一定得评价一下。这地方怎么说呢，车展我在这儿看过好几次，招聘会也参加过好多回，家门口有个这样的地方真是方便。不过，国展一有展会，附近的交通就烂到不行，堵得稀里哗啦，也是让人很郁闷的一个地方！
23216161,1653544,0,0,0,0,08-08-19,国展离家很近，只要有机会就可以去看展览。
