2563360,38541406,5,0,0,0,13-06-08,參加古琴雅集，感覺挺好的，就是地方挺偏僻，都三環外了，有點村。去過兩次！
2563360,4075896,4,0,0,0,12-12-09,伴随着我成长的地方，以前老妈单位会发这里的电影票。
2563360,3622394,3,0,0,0,12-09-19,这么多年了 屹立不倒~ 总觉得有一段时间，小庄文化馆就快撑不住了，结果话剧着实让这里又火了起来！
2563360,2263396,3,0,0,0,12-07-07,上学的时候学校组织来看过话剧
2563360,1663348,4,0,0,0,11-12-24,前几天在这里看了《金陵十三钗》，12点还算早场只要40元。我们在4号厅看的，是70人的小厅，我们坐第四排，效果不错。片子本身也很好，我看过小说原作，但是这次的电影基本就用了个人名，剩下和小说都不一样。情节上也能自圆其说，不错。
2563360,4344132,3,0,0,0,11-09-03,一次偶然机会，来这里看南城二哥，接触了朝阳文化馆，正好赶上老北京文化的展，二楼的剧场前后座的空间非常小，不便于外出，应该改造一下，人性化点儿。
2563360,1782399,4,0,0,0,11-07-25,朋友带我来这听的乐丰斋的相声，感觉很好。大厅好多过去理发馆的椅子，看着特亲切，很有历史感。这里能看电影能看话剧，还有好几个小剧场，还有很多陈列柜，展示着各种历史兴衰和工艺品。停车比较麻烦，一有演出就爆满，没地儿停。
2563360,13570760,4,0,0,0,11-07-14,经常去看话剧呢，电影的话貌似还没看过！场子不是很大！但是很有气氛，旁边还有个图书馆，经常去看书，是个休闲的好地方！
2563360,4046610,4,0,0,0,11-07-04,小时候的家就住朝阳文化馆对面 从小就在这里长大 
2563360,7013972,5,0,0,0,11-04-28,电影院很给力。都是小的包间。总共有四个放映厅，看电影很舒服。
2563360,4434721,4,0,0,0,11-04-14,小时候经常会去的一家电影院
2563360,1442554,4,0,0,0,11-03-20,离我家很近，就在麦当劳底下。价格合理，但是没有什么服务，就连马球的都没有，因为服务员都是阿姨。烟味儿很大，最近很久没去过了。这里的某些阿姨球技很好。哈哈哈！
2563360,5951795,3,0,0,0,11-01-19,很多年的一个电影院了，有点旧，每个厅都不是很大的，似乎好几次买票都是3号厅，小场子，没什么特别的！
2563360,617148,4,0,0,0,11-01-03,这里很多年来都没有变。以前主要是冲着这边的麦当劳，后来来打过台球，再后来是看话剧。
2563360,1859484,4,0,0,0,10-12-27,"位置很好找，房顶上字很醒目，旁边有个麦当劳，进到楼里面就能感受到话剧的那种气氛，进门有很多展品，很有历史沉淀的感觉，一楼，二楼，三楼，四楼都有不同的话剧厅.在那里看过话剧,觉得氛围很好."
2563360,2194289,4,0,0,0,10-11-09  更新于11-09 20:31,总会在意料之外去参加某个活动
2563360,6584831,4,0,0,0,10-09-24  更新于09-25 12:20,看话剧的好地方，没有高大的舞台，只有与演员身临其境接触的感觉。这里的环境给人感觉很艺术，身在其中自己也被陶冶了，适合年轻的朋友们。
2563360,1811527,3,0,0,0,10-09-06,以前经常路过的说，在这里看过一次电影，和光顾了N次旁边的麦当劳。电影院设施什么的一般，很久以前看的《通天塔》。
2563360,4270497,3,0,0,0,10-07-21,【总体点评】小剧场，很不错
2563360,5653085,4,0,0,0,10-07-21,【体验】首先感谢点评，被抽中去看音乐剧了，真是大福利啊，看的是《不能没有爱》，地址就在朝阳区文化馆“9剧场”，所以来这里体验了一番。。
2563360,544503,4,0,0,0,10-07-10,第一次来这里
2563360,4008867,3,0,0,0,10-03-10,电影院不大。老是有些优惠。票价便宜。所以和朝阳剧场一样。特乱特乱。也就 
2563360,2318499,2,0,0,0,10-03-01,朝阳文化馆麦当劳下面，以前跟朋友去过一次，这地方也就来一次，地方小，设备老旧，挑个直点的杆都没有，还不管摆球，要不是实在没地方玩，还是别来这凑活~~~~~~~~~~
2563360,4097106,4,0,0,0,10-01-25,去看了两次话剧
2563360,1811438,4,0,0,0,10-01-13,就连馆长都很艺术，留着一把长发。现在的机关，还是一言堂，一切都看一把手的强弱来决定一个单位的发展。就像这朝阳文化馆，领导好，就一切办的有声有色。
2563360,4954196,3,0,0,0,09-12-31,高中在小庄医院体检完了，后同学在这里玩过，环境一般，8，9张案子，台泥很旧，母球都已经伤痕累累了，还在为广大球友服务！光线有些昏暗，生意还好，不是特别冷清，没有码球的服务，有一次和同事去玩球，交完押金老板给拿杆儿，也不让挑，后来又有朋友来加入，挑杆儿的话，还要再交杆儿的押金，有点苛刻！
2563360,2282699,3,0,0,0,09-12-19,喜欢在这里看话剧，因为我来到这里很是方便，坐公交车9路就可以直达到门口的。
2563360,587959,0,0,0,0,09-11-04,来这就是本着话剧来的
2563360,3522309,0,0,0,0,09-09-12,这个是考试之前经常去的地方~主要是里面有个自习室~有时候人会很多~尤其是考试前~环境一般~就是相对来说这个离家算是近的了~中午可以吃个M解决问题~环境还行~至少有空调~还有饮水机~2块钱能待一天~现在基本是不去了~呵呵
2563360,1246070,0,0,0,0,09-09-12,小庄站的尽头就是朝阳区文化馆，紧挨着朝阳区的图书馆。看着不是很起眼，至少外形一般吧。
2563360,1151652,0,0,0,0,09-07-24,朝阳文化馆地理位置优厚，楼下还有麦当劳和味多美就在附近，比较适合观影观剧。不过剧场虽然外观不错，但是内在感觉有些破旧，一层好像还在装修，二层的厕所真的太糟糕了，大门是开着的，里面的小门居然是没有办法插销上的……
2563360,1775489,0,0,0,0,08-10-17,问了N多人9个小剧场在哪儿没一个知道的.......最后终于让我找到了，很怀念那个时候，因为当时自己在追一个女孩，听她说音乐剧“凭什么我爱你”很好看，所以自己就去了，好不容易才找到，然后买了票在最后一排靠过道的座位坐下了......默默的看完男女主人公的故事....然后我和她的故事也开始了......
2563360,1938700,0,0,0,0,08-08-20,里面有电影院和剧场
2563360,702771,0,0,0,0,08-08-03,还是上学的时候来这里上自习
2563360,2282243,0,0,0,0,08-07-29,来这里看过一次话剧，在“9个剧场”之TNT小剧场，看的是《办公室有鬼之“盒子门”》。
2563360,1044643,0,0,0,0,08-06-16,朝阳区文化馆——咿！就在这啊！
